Time in ms;Pos hand in x;Pos hand in z;
0.7;103.3946;-25.97541;
0.72;92.7354;-19.08773;
0.72;92.7354;-19.08773;
0.72;92.7354;-19.08773;
0.74;76.41514;-9.083995;
0.74;76.41514;-9.083995;
0.74;76.41514;-9.083995;
0.76;68.02316;-3.904098;
0.76;68.02316;-3.904098;
0.76;68.02316;-3.904098;
0.78;55.69676;3.76485;
0.78;55.69676;3.76485;
0.78;55.69676;3.76485;
0.8;42.86127;10.82107;
0.8;42.86127;10.82107;
0.8;42.86127;10.82107;
0.82;38.18962;13.3734;
0.82;38.18962;13.3734;
0.82;38.18962;13.3734;
0.84;33.15438;16.28145;
0.84;33.15438;16.28145;
0.84;33.15438;16.28145;
0.86;26.02451;20.22557;
0.86;26.02451;20.22557;
0.86;26.02451;20.22557;
0.88;22.10014;22.25311;
0.88;22.10014;22.25311;
0.88;22.10014;22.25311;
0.9;18.89999;23.59893;
0.9;18.89999;23.59893;
0.9;18.89999;23.59893;
0.92;13.94643;24.94011;
0.92;13.94643;24.94011;
0.92;13.94643;24.94011;
0.94;11.12444;25.47103;
0.94;11.12444;25.47103;
0.94;11.12444;25.47103;
0.96;8.475902;25.93929;
0.96;8.475902;25.93929;
0.96;8.475902;25.93929;
0.98;4.313916;26.22215;
0.98;4.313916;26.22215;
0.98;4.313916;26.22215;
1;1.52066;26.17903;
1;1.52066;26.17903;
1;1.52066;26.17903;
1.02;-1.245807;26.25993;
1.02;-1.245807;26.25993;
1.02;-1.245807;26.25993;
1.04;-5.329028;26.40071;
1.04;-5.329028;26.40071;
1.04;-5.329028;26.40071;
1.06;-9.607944;26.39242;
1.06;-9.607944;26.39242;
1.06;-9.607944;26.39242;
1.08;-12.38337;26.42484;
1.08;-12.38337;26.42484;
1.08;-12.38337;26.42484;
1.1;-14.9917;26.47021;
1.1;-14.9917;26.47021;
1.1;-14.9917;26.47021;
1.12;-17.98818;26.32611;
1.12;-17.98818;26.32611;
1.12;-17.98818;26.32611;
1.14;-21.7885;26.38413;
1.14;-21.7885;26.38413;
1.14;-21.7885;26.38413;
1.16;-25.29055;26.65578;
1.16;-25.29055;26.65578;
1.16;-25.29055;26.65578;
1.18;-27.35455;26.56525;
1.18;-27.35455;26.56525;
1.18;-27.35455;26.56525;
1.2;-29.33508;26.79475;
1.2;-29.33508;26.79475;
1.2;-29.33508;26.79475;
1.22;-32.34418;27.31762;
1.22;-32.34418;27.31762;
1.22;-32.34418;27.31762;
1.24;-33.92844;27.71043;
1.24;-33.92844;27.71043;
1.24;-33.92844;27.71043;
1.26;-35.48077;27.80322;
1.26;-35.48077;27.80322;
1.26;-35.48077;27.80322;
1.28;-37.66602;27.44959;
1.28;-37.66602;27.44959;
1.28;-37.66602;27.44959;
1.3;-39.02795;27.0231;
1.3;-39.02795;27.0231;
1.3;-39.02795;27.0231;
1.32;-40.25998;27.0311;
1.32;-40.25998;27.0311;
1.32;-40.25998;27.0311;
1.34;-41.31095;27.12336;
1.34;-41.31095;27.12336;
1.34;-41.31095;27.12336;
1.36;-42.3833;26.92599;
1.36;-42.3833;26.92599;
1.36;-42.3833;26.92599;
1.38;-42.95047;26.81033;
1.38;-42.95047;26.81033;
1.38;-42.95047;26.81033;
1.4;-43.49524;26.5465;
1.4;-43.49524;26.5465;
1.4;-43.49524;26.5465;
1.42;-43.89446;26.2144;
1.42;-43.89446;26.2144;
1.42;-43.89446;26.2144;
1.44;-44.1172;25.71719;
1.44;-44.1172;25.71719;
1.44;-44.1172;25.71719;
1.46;-44.07011;25.34254;
1.46;-44.07011;25.34254;
1.46;-44.07011;25.34254;
1.48;-43.83128;25.12326;
1.48;-43.83128;25.12326;
1.48;-43.83128;25.12326;
1.5;-43.07738;24.94679;
1.5;-43.07738;24.94679;
1.5;-43.07738;24.94679;
1.52;-40.91422;24.41538;
1.52;-40.91422;24.41538;
1.52;-40.91422;24.41538;
1.54;-39.47471;23.31898;
1.54;-39.47471;23.31898;
1.54;-39.47471;23.31898;
1.56;-38.29859;22.53337;
1.56;-38.29859;22.53337;
1.56;-38.29859;22.53337;
1.58;-35.76529;20.95256;
1.58;-35.76529;20.95256;
1.58;-35.76529;20.95256;
1.6;-32.96928;19.52913;
1.6;-32.96928;19.52913;
1.6;-32.96928;19.52913;
1.62;-32.14562;19.18304;
1.62;-32.14562;19.18304;
1.62;-32.14562;19.18304;
1.64;-30.99636;18.47636;
1.64;-30.99636;18.47636;
1.64;-30.99636;18.47636;
1.66;-29.5323;17.66676;
1.66;-29.5323;17.66676;
1.66;-29.5323;17.66676;
1.68;-28.18554;16.98557;
1.68;-28.18554;16.98557;
1.68;-28.18554;16.98557;
1.7;-26.69595;16.20203;
1.7;-26.69595;16.20203;
1.7;-26.69595;16.20203;
1.72;-25.24296;15.84398;
1.72;-25.24296;15.84398;
1.72;-25.24296;15.84398;
1.74;-24.71463;15.78401;
1.74;-24.71463;15.78401;
1.74;-24.71463;15.78401;
1.76;-23.67136;15.36628;
1.76;-23.67136;15.36628;
1.76;-23.67136;15.36628;
1.78;-23.11201;15.08007;
1.78;-23.11201;15.08007;
1.78;-23.11201;15.08007;
1.8;-22.83162;15.0829;
1.8;-22.83162;15.0829;
1.8;-22.83162;15.0829;
1.82;-23.11008;14.54452;
1.82;-23.11008;14.54452;
1.82;-23.11008;14.54452;
1.84;-23.32183;14.3614;
1.84;-23.32183;14.3614;
1.84;-23.32183;14.3614;
1.86;-23.41136;14.28647;
1.86;-23.41136;14.28647;
1.86;-23.41136;14.28647;
1.88;-23.41136;14.28647;
1.88;-23.41136;14.28647;
1.88;-23.41136;14.28647;
1.9;-23.43329;14.24018;
1.9;-23.43329;14.24018;
1.9;-23.43329;14.24018;
1.92;-23.79559;14.00774;
1.92;-23.79559;14.00774;
1.92;-23.79559;14.00774;
1.94;-23.9125;13.45423;
1.94;-23.9125;13.45423;
1.94;-23.9125;13.45423;
1.96;-24.37755;12.64168;
1.96;-24.37755;12.64168;
1.96;-24.37755;12.64168;
1.98;-24.50491;12.36237;
1.98;-24.50491;12.36237;
1.98;-24.50491;12.36237;
2;-24.47236;12.09447;
2;-24.47236;12.09447;
2;-24.47236;12.09447;
2.02;-24.45608;11.35277;
2.02;-24.45608;11.35277;
2.02;-24.45608;11.35277;
2.04;-24.37062;10.92437;
2.04;-24.37062;10.92437;
2.04;-24.37062;10.92437;
2.06;-24.20879;10.47675;
2.06;-24.20879;10.47675;
2.06;-24.20879;10.47675;
2.08;-24.29056;9.704175;
2.08;-24.29056;9.704175;
2.08;-24.29056;9.704175;
2.1;-24.14762;9.200444;
2.1;-24.14762;9.200444;
2.1;-24.14762;9.200444;
2.12;-24.15681;8.965592;
2.12;-24.15681;8.965592;
2.12;-24.15681;8.965592;
2.14;-24.2133;8.652932;
2.14;-24.2133;8.652932;
2.14;-24.2133;8.652932;
2.16;-24.22333;8.314083;
2.16;-24.22333;8.314083;
2.16;-24.22333;8.314083;
2.18;-24.09758;8.030393;
2.18;-24.09758;8.030393;
2.18;-24.09758;8.030393;
2.2;-24.00467;7.870533;
2.2;-24.00467;7.870533;
2.2;-24.00467;7.870533;
2.22;-23.94446;7.698126;
2.22;-23.94446;7.698126;
2.22;-23.94446;7.698126;
2.24;-23.89495;7.481414;
2.24;-23.89495;7.481414;
2.24;-23.89495;7.481414;
2.26;-23.87183;7.410162;
2.26;-23.87183;7.410162;
2.26;-23.87183;7.410162;
2.28;-23.91623;7.387636;
2.28;-23.91623;7.387636;
2.28;-23.91623;7.387636;
2.3;-24.01222;7.397742;
2.3;-24.01222;7.397742;
2.3;-24.01222;7.397742;
2.32;-24.2624;7.610712;
2.32;-24.2624;7.610712;
2.32;-24.2624;7.610712;
2.34;-24.54434;7.882156;
2.34;-24.54434;7.882156;
2.34;-24.54434;7.882156;
2.36;-24.91794;8.405399;
2.36;-24.91794;8.405399;
2.36;-24.91794;8.405399;
2.38;-25.13317;8.713216;
2.38;-25.13317;8.713216;
2.38;-25.13317;8.713216;
2.4;-25.47717;9.520233;
2.4;-25.47717;9.520233;
2.4;-25.47717;9.520233;
2.42;-25.68528;10.34674;
2.42;-25.68528;10.34674;
2.42;-25.68528;10.34674;
2.44;-25.82979;10.83646;
2.44;-25.82979;10.83646;
2.44;-25.82979;10.83646;
2.46;-26.12519;11.45949;
2.46;-26.12519;11.45949;
2.46;-26.12519;11.45949;
2.48;-26.54512;12.08276;
2.48;-26.54512;12.08276;
2.48;-26.54512;12.08276;
2.5;-27.51192;12.8795;
2.5;-27.51192;12.8795;
2.5;-27.51192;12.8795;
2.52;-27.97257;13.54376;
2.52;-27.97257;13.54376;
2.52;-27.97257;13.54376;
2.54;-28.86954;14.47345;
2.54;-28.86954;14.47345;
2.54;-28.86954;14.47345;
2.56;-29.1276;14.84543;
2.56;-29.1276;14.84543;
2.56;-29.1276;14.84543;
2.58;-29.50267;15.24425;
2.58;-29.50267;15.24425;
2.58;-29.50267;15.24425;
2.6;-29.82828;15.5749;
2.6;-29.82828;15.5749;
2.6;-29.82828;15.5749;
2.62;-29.82828;15.5749;
2.62;-29.82828;15.5749;
2.62;-29.82828;15.5749;
2.64;-29.97528;15.7394;
2.64;-29.97528;15.7394;
2.64;-29.97528;15.7394;
2.66;-30.09405;15.67026;
2.66;-30.09405;15.67026;
2.66;-30.09405;15.67026;
2.68;-30.22892;15.00722;
2.68;-30.22892;15.00722;
2.68;-30.22892;15.00722;
2.7;-30.22892;15.00722;
2.7;-30.22892;15.00722;
2.7;-30.22892;15.00722;
2.72;-29.85464;14.59358;
2.72;-29.85464;14.59358;
2.72;-29.85464;14.59358;
2.74;-29.3627;13.88189;
2.74;-29.3627;13.88189;
2.74;-29.3627;13.88189;
2.76;-28.94134;13.25134;
2.76;-28.94134;13.25134;
2.76;-28.94134;13.25134;
2.78;-28.4132;12.62794;
2.78;-28.4132;12.62794;
2.78;-28.4132;12.62794;
2.8;-27.83731;11.86251;
2.8;-27.83731;11.86251;
2.8;-27.83731;11.86251;
2.82;-27.21866;11.361;
2.82;-27.21866;11.361;
2.82;-27.21866;11.361;
2.84;-26.27483;10.53286;
2.84;-26.27483;10.53286;
2.84;-26.27483;10.53286;
2.86;-25.81997;10.24888;
2.86;-25.81997;10.24888;
2.86;-25.81997;10.24888;
2.88;-24.70938;9.644645;
2.88;-24.70938;9.644645;
2.88;-24.70938;9.644645;
2.9;-24.49747;9.060067;
2.9;-24.49747;9.060067;
2.9;-24.49747;9.060067;
2.92;-24.33783;8.762503;
2.92;-24.33783;8.762503;
2.92;-24.33783;8.762503;
2.94;-23.85693;8.262576;
2.94;-23.85693;8.262576;
2.94;-23.85693;8.262576;
2.96;-23.56773;8.152332;
2.96;-23.56773;8.152332;
2.96;-23.56773;8.152332;
2.98;-23.28225;8.040068;
2.98;-23.28225;8.040068;
2.98;-23.28225;8.040068;
3;-22.82614;7.802856;
3;-22.82614;7.802856;
3;-22.82614;7.802856;
3.02;-21.99015;7.636021;
3.02;-21.99015;7.636021;
3.02;-21.99015;7.636021;
3.04;-21.42432;7.714967;
3.04;-21.42432;7.714967;
3.04;-21.42432;7.714967;
3.06;-20.75735;8.096021;
3.06;-20.75735;8.096021;
3.06;-20.75735;8.096021;
3.08;-20.17504;8.529854;
3.08;-20.04447;8.687675;
3.08;-20.04447;8.687675;
3.1;-19.76035;8.776509;
3.1;-19.76035;8.776509;
3.1;-19.76035;8.776509;
3.12;-18.71721;9.265139;
3.12;-18.71721;9.265139;
3.12;-18.71721;9.265139;
3.14;-18.17556;9.447175;
3.14;-18.17556;9.447175;
3.14;-18.17556;9.447175;
3.16;-17.55239;9.52622;
3.16;-17.55239;9.52622;
3.16;-17.55239;9.52622;
3.18;-17.10622;9.504969;
3.18;-17.10622;9.504969;
3.18;-17.10622;9.504969;
3.2;-16.48572;9.76946;
3.2;-16.48572;9.76946;
3.2;-16.48572;9.76946;
3.22;-15.58979;10.08442;
3.22;-15.58979;10.08442;
3.22;-15.58979;10.08442;
3.24;-15.02284;10.26707;
3.24;-15.02284;10.26707;
3.24;-15.02284;10.26707;
3.26;-14.65597;10.57257;
3.26;-14.65597;10.57257;
3.26;-14.65597;10.57257;
3.28;-14.22941;11.1124;
3.28;-14.22941;11.1124;
3.28;-14.22941;11.1124;
3.3;-13.19447;11.70388;
3.3;-13.19447;11.70388;
3.3;-13.19447;11.70388;
3.32;-12.66426;12.21641;
3.32;-12.66426;12.21641;
3.32;-12.66426;12.21641;
3.34;-12.25811;12.5533;
3.34;-12.25811;12.5533;
3.34;-12.25811;12.5533;
3.36;-11.60512;13.26296;
3.36;-11.60512;13.26296;
3.36;-11.60512;13.26296;
3.38;-11.36441;13.73616;
3.38;-11.36441;13.73616;
3.38;-11.36441;13.73616;
3.4;-10.70802;14.35882;
3.4;-10.70802;14.35882;
3.4;-10.70802;14.35882;
3.42;-10.25323;14.78125;
3.42;-10.25323;14.78125;
3.42;-10.25323;14.78125;
3.44;-9.880055;15.3974;
3.44;-9.880055;15.3974;
3.44;-9.880055;15.3974;
3.46;-9.093857;16.34641;
3.46;-9.093857;16.34641;
3.46;-9.093857;16.34641;
3.48;-8.513771;16.87857;
3.48;-8.513771;16.87857;
3.48;-8.513771;16.87857;
3.5;-8.309492;16.93068;
3.5;-8.309492;16.93068;
3.5;-8.309492;16.93068;
3.52;-8.161537;17.03479;
3.52;-8.161537;17.03479;
3.52;-8.161537;17.03479;
3.54;-8.042756;17.15426;
3.54;-7.963531;17.24944;
3.54;-7.963531;17.24944;
3.56;-7.810104;17.40718;
3.56;-7.810104;17.40718;
3.56;-7.810104;17.40718;
3.58;-7.662745;17.52477;
3.58;-7.662745;17.52477;
3.58;-7.662745;17.52477;
3.6;-7.517706;17.59026;
3.6;-7.517706;17.59026;
3.6;-7.517706;17.59026;
3.62;-7.230765;17.8749;
3.62;-7.230765;17.8749;
3.62;-7.094669;18.01274;
3.64;-6.90344;18.17832;
3.64;-6.90344;18.17832;
3.64;-6.90344;18.17832;
3.66;-6.774873;18.26511;
3.66;-6.774873;18.26511;
3.66;-6.774873;18.26511;
3.68;-6.557456;18.22715;
3.68;-6.557456;18.22715;
3.68;-6.557456;18.22715;
3.7;-6.404644;18.30503;
3.7;-6.404644;18.30503;
3.7;-6.404644;18.30503;
3.72;-6.270511;18.33866;
3.72;-6.270511;18.33866;
3.72;-6.270511;18.33866;
3.74;-6.160934;18.32013;
3.74;-6.160934;18.32013;
3.74;-6.160934;18.32013;
3.76;-6.10468;18.2493;
3.76;-6.10468;18.2493;
3.76;-6.10468;18.2493;
3.78;-5.97976;18.26627;
3.78;-5.97976;18.26627;
3.78;-5.97976;18.26627;
3.8;-5.853028;18.36431;
3.8;-5.853028;18.36431;
3.8;-5.853028;18.36431;
3.82;-5.744819;18.38994;
3.82;-5.744819;18.38994;
3.82;-5.744819;18.38994;
3.84;-5.641022;18.42498;
3.84;-5.641022;18.42498;
3.84;-5.641022;18.42498;
3.86;-5.522345;18.52794;
3.86;-5.522345;18.52794;
3.86;-5.522345;18.52794;
3.88;-5.392996;18.68209;
3.88;-5.392996;18.68209;
3.88;-5.392996;18.68209;
3.9;-5.350514;18.67661;
3.9;-5.350514;18.67661;
3.9;-5.350514;18.67661;
3.92;-5.406404;18.58668;
3.92;-5.406404;18.58668;
3.92;-5.406404;18.58668;
3.94;-5.388003;18.49444;
3.94;-5.388003;18.49444;
3.94;-5.388003;18.49444;
3.96;-5.448399;18.24114;
3.96;-5.448399;18.24114;
3.96;-5.448399;18.24114;
3.98;-5.465932;18.19002;
3.98;-5.465932;18.19002;
3.98;-5.465932;18.19002;
4;-5.451082;18.1663;
4;-5.451082;18.1663;
4;-5.451082;18.1663;
4.02;-5.549949;17.90161;
4.02;-5.549949;17.90161;
4.02;-5.549949;17.90161;
4.04;-5.989838;17.03741;
4.04;-5.989838;17.03741;
4.04;-5.989838;17.03741;
4.06;-6.904265;15.69338;
4.06;-6.904265;15.69338;
4.06;-6.904265;15.69338;
4.08;-6.904265;15.69338;
4.08;-6.904265;15.69338;
4.08;-6.904265;15.69338;
4.1;-9.094589;13.16709;
4.1;-9.094589;13.16709;
4.1;-9.094589;13.16709;
4.12;-10.11728;12.33521;
4.12;-10.11728;12.33521;
4.12;-10.11728;12.33521;
4.14;-13.05995;9.872396;
4.14;-13.05995;9.872396;
4.14;-13.05995;9.872396;
4.16;-13.05995;9.872396;
4.16;-13.05995;9.872396;
4.16;-13.05995;9.872396;
4.18;-15.14543;8.294036;
4.18;-15.14543;8.294036;
4.18;-15.14543;8.294036;
4.2;-17.92358;6.33691;
4.2;-17.92358;6.33691;
4.2;-17.92358;6.33691;
4.22;-19.50426;5.234515;
4.22;-19.50426;5.234515;
4.22;-19.50426;5.234515;
4.24;-21.65825;3.926541;
4.24;-21.65825;3.926541;
4.24;-21.65825;3.926541;
4.26;-25.46414;1.352922;
4.26;-25.46414;1.352922;
4.26;-25.46414;1.352922;
4.28;-27.19298;-0.3097427;
4.28;-27.19298;-0.3097427;
4.28;-27.19298;-0.3097427;
4.3;-29.78904;-2.679704;
4.3;-29.78904;-2.679704;
4.3;-29.78904;-2.679704;
4.32;-31.19646;-4.151845;
4.32;-31.19646;-4.151845;
4.32;-31.19646;-4.151845;
4.34;-33.61064;-6.399206;
4.34;-33.61064;-6.399206;
4.34;-33.61064;-6.399206;
4.36;-37.22213;-11.00488;
4.36;-37.22213;-11.00488;
4.36;-37.22213;-11.00488;
4.38;-40.29224;-15.55425;
4.38;-40.29224;-15.55425;
4.38;-40.29224;-15.55425;
4.4;-42.03132;-18.42907;
4.4;-42.03132;-18.42907;
4.4;-42.03132;-18.42907;
4.42;-44.31841;-22.66304;
4.42;-44.31841;-22.66304;
4.42;-44.31841;-22.66304;
4.44;-45.15017;-25.6125;
4.44;-45.15017;-25.6125;
4.44;-45.15017;-25.6125;
4.46;-47.25931;-29.25234;
4.46;-47.25931;-29.25234;
4.46;-47.25931;-29.25234;
4.48;-48.09203;-32.38021;
4.48;-48.09203;-32.38021;
4.48;-48.09203;-32.38021;
4.5;-49.78961;-36.45792;
4.5;-49.78961;-36.45792;
4.5;-49.78961;-36.45792;
4.52;-50.91093;-38.85654;
4.52;-50.91093;-38.85654;
4.52;-50.91093;-38.85654;
4.54;-52.60982;-42.70957;
4.54;-52.60982;-42.70957;
4.54;-52.60982;-42.70957;
4.56;-54.28365;-45.38967;
4.56;-54.28365;-45.38967;
4.56;-54.28365;-45.38967;
4.58;-55.55021;-47.61156;
4.58;-55.55021;-47.61156;
4.58;-55.55021;-47.61156;
4.6;-56.78807;-49.6525;
4.6;-56.78807;-49.6525;
4.6;-56.78807;-49.6525;
4.62;-57.7599;-50.96244;
4.62;-57.7599;-50.96244;
4.62;-57.7599;-50.96244;
4.64;-61.4959;-55.62416;
4.64;-61.4959;-55.62416;
4.64;-61.4959;-55.62416;
4.66;-61.4959;-55.62416;
4.66;-61.4959;-55.62416;
4.66;-61.4959;-55.62416;
4.68;-63.46986;-57.61742;
4.68;-63.46986;-57.61742;
4.68;-63.46986;-57.61742;
4.7;-65.51348;-59.32292;
4.7;-65.51348;-59.32292;
4.7;-65.51348;-59.32292;
4.72;-67.00957;-60.37502;
4.72;-67.00957;-60.37502;
4.72;-67.00957;-60.37502;
4.74;-68.04308;-60.95924;
4.74;-68.04308;-60.95924;
4.74;-68.04308;-60.95924;
4.76;-69.06938;-61.48537;
4.76;-69.06938;-61.48537;
4.76;-69.06938;-61.48537;
4.78;-70.35895;-61.98183;
4.78;-70.35895;-61.98183;
4.78;-70.35895;-61.98183;
4.8;-72.19157;-62.57119;
4.8;-72.19157;-62.57119;
4.8;-72.19157;-62.57119;
4.82;-73.2659;-64.12203;
4.82;-73.2659;-64.12203;
4.82;-73.2659;-64.12203;
4.84;-73.69997;-65.86282;
4.84;-73.69997;-65.86282;
4.84;-73.69997;-65.86282;
4.86;-73.04424;-67.5721;
4.86;-73.04424;-67.5721;
4.86;-73.04424;-67.5721;
4.88;-71.57265;-69.56821;
4.88;-71.57265;-69.56821;
4.88;-71.57265;-69.56821;
4.9;-69.62071;-71.70603;
4.9;-69.62071;-71.70603;
4.9;-69.62071;-71.70603;
4.92;-66.25151;-74.99367;
4.92;-66.25151;-74.99367;
4.92;-66.25151;-74.99367;
4.94;-63.49075;-77.55838;
4.94;-63.49075;-77.55838;
4.94;-63.49075;-77.55838;
4.96;-60.53747;-81.23135;
4.96;-60.53747;-81.23135;
4.96;-60.53747;-81.23135;
4.98;-57.3662;-84.87399;
4.98;-57.3662;-84.87399;
4.98;-57.3662;-84.87399;
5;-53.81675;-89.09632;
5;-53.81675;-89.09632;
5;-53.81675;-89.09632;
5.02;-46.42972;-97.62512;
5.02;-46.42972;-97.62512;
5.02;-46.42972;-97.62512;
5.04;-42.58349;-102.0946;
5.04;-42.58349;-102.0946;
5.04;-42.58349;-102.0946;
5.06;-36.87856;-107.6793;
5.06;-36.87856;-107.6793;
5.06;-36.87856;-107.6793;
5.08;-33.08754;-111.8856;
5.08;-33.08754;-111.8856;
5.08;-33.08754;-111.8856;
5.1;-29.54383;-115.2032;
5.1;-29.54383;-115.2032;
5.1;-29.54383;-115.2032;
5.12;-26.52641;-118.6682;
5.12;-26.52641;-118.6682;
5.12;-26.52641;-118.6682;
5.14;-21.96425;-122.9996;
5.14;-21.96425;-122.9996;
5.14;-21.96425;-122.9996;
5.16;-17.22909;-127.2349;
5.16;-17.22909;-127.2349;
5.16;-17.22909;-127.2349;
5.18;-17.22909;-127.2349;
5.18;-17.22909;-127.2349;
5.18;-17.22909;-127.2349;
5.2;-12.10484;-132.2523;
5.2;-12.10484;-132.2523;
5.2;-12.10484;-132.2523;
5.22;-9.995869;-134.3906;
5.22;-9.995869;-134.3906;
5.22;-9.995869;-134.3906;
5.24;-7.747846;-136.7334;
5.24;-7.747846;-136.7334;
5.24;-7.747846;-136.7334;
5.26;-5.972246;-138.5813;
5.26;-5.972246;-138.5813;
5.26;-5.972246;-138.5813;
5.28;-4.151697;-140.6017;
5.28;-4.151697;-140.6017;
5.28;-4.151697;-140.6017;
5.3;-2.821183;-142.4836;
5.3;-2.821183;-142.4836;
5.3;-2.821183;-142.4836;
5.32;-0.6203951;-144.5051;
5.32;-0.6203951;-144.5051;
5.32;-0.6203951;-144.5051;
5.34;0.9416441;-145.8449;
5.34;0.9416441;-145.8449;
5.34;0.9416441;-145.8449;
5.36;2.522988;-147.7252;
5.36;2.522988;-147.7252;
5.36;2.522988;-147.7252;
5.38;5.408217;-150.7986;
5.38;5.408217;-150.7986;
5.38;5.408217;-150.7986;
5.4;7.173047;-152.5257;
5.4;7.173047;-152.5257;
5.4;7.173047;-152.5257;
5.42;7.173047;-152.5257;
5.42;7.173047;-152.5257;
5.42;7.173047;-152.5257;
5.44;9.11981;-153.9432;
5.44;9.11981;-153.9432;
5.44;9.11981;-153.9432;
5.46;10.13774;-154.8192;
5.46;10.13774;-154.8192;
5.46;10.13774;-154.8192;
5.48;10.85291;-155.4229;
5.48;10.85291;-155.4229;
5.48;10.85291;-155.4229;
5.5;11.49824;-156.0021;
5.5;11.49824;-156.0021;
5.5;11.49824;-156.0021;
5.52;12.11935;-156.9493;
5.52;12.11935;-156.9493;
5.52;12.11935;-156.9493;
5.54;12.81945;-157.6698;
5.54;12.81945;-157.6698;
5.54;12.81945;-157.6698;
5.56;13.23423;-158.1908;
5.56;13.23423;-158.1908;
5.56;13.23423;-158.1908;
5.58;13.53471;-158.6818;
5.58;13.53471;-158.6818;
5.58;13.53471;-158.6818;
5.6;13.90577;-159.2032;
5.6;13.90577;-159.2032;
5.6;13.90577;-159.2032;
5.62;14.35721;-159.9633;
5.62;14.35721;-159.9633;
5.62;14.35721;-159.9633;
5.64;14.76689;-160.87;
5.64;14.76689;-160.87;
5.64;14.76689;-160.87;
5.66;14.83185;-161.1224;
5.66;14.83185;-161.1224;
5.66;14.83185;-161.1224;
5.68;14.65154;-161.926;
5.68;14.65154;-161.926;
5.68;14.65154;-161.926;
5.7;14.31302;-163.1395;
5.7;14.31302;-163.1395;
5.7;14.31302;-163.1395;
5.72;13.74395;-164.0744;
5.72;13.74395;-164.0744;
5.72;13.74395;-164.0744;
5.74;12.99459;-165.2817;
5.74;12.99459;-165.2817;
5.74;12.99459;-165.2817;
5.76;11.82599;-166.0979;
5.76;11.82599;-166.0979;
5.76;11.82599;-166.0979;
5.78;11.00198;-166.4787;
5.78;11.00198;-166.4787;
5.78;11.00198;-166.4787;
5.8;10.03836;-166.7867;
5.8;10.03836;-166.7867;
5.8;10.03836;-166.7867;
5.82;9.06719;-166.9995;
5.82;9.06719;-166.9995;
5.82;9.06719;-166.9995;
5.84;8.099028;-167.2372;
5.84;8.099028;-167.2372;
5.84;8.099028;-167.2372;
5.86;6.620473;-167.4369;
5.86;6.620473;-167.4369;
5.86;6.620473;-167.4369;
5.88;5.783959;-167.5683;
5.88;5.783959;-167.5683;
5.88;5.783959;-167.5683;
5.9;4.50973;-167.9058;
5.9;4.50973;-167.9058;
5.9;4.50973;-167.9058;
5.92;3.746603;-168.2425;
5.92;3.746603;-168.2425;
5.92;3.746603;-168.2425;
5.94;3.280739;-168.4924;
5.94;3.280739;-168.4924;
5.94;3.280739;-168.4924;
5.96;2.639222;-168.8465;
5.96;2.639222;-168.8465;
5.96;2.639222;-168.8465;
5.98;2.279212;-169.1297;
5.98;2.279212;-169.1297;
5.98;2.279212;-169.1297;
6;2.011539;-169.3535;
6;2.011539;-169.3535;
6;2.011539;-169.3535;
6.02;1.100794;-169.4944;
6.02;1.100794;-169.4944;
6.02;1.100794;-169.4944;
